observation_id,schema_version,stage,environment_id,classifier,configuration_id,seed,phase,outer_repetition,inner_operation_count,measured_operation_count,record_count,measured_record_count,feature_count,warmup_calls,worker_pid,wall_time_sec,process_cpu_time_sec,start_rss_mib,end_rss_mib,absolute_peak_rss_mib,incremental_peak_rss_mib,selected_input_bytes,numpy_dense_nbytes,serialized_model_bytes,per_operation_latency_sec,per_record_latency_sec,throughput_records_sec,time_unit,rss_unit,size_unit,throughput_unit,measurement_kind,measurement_scope,measurement_provenance,derived_measurement_provenance,workload_sha256,model_sha256,feature_manifest_sha256,v06_lock_sha256,status,failure_type,failure_stage,failure_reason
v07d__inference__logistic_regression__pairwise_correlation_filter_natural__s43__r04,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,logistic_regression,pairwise_correlation_filter_natural,43,inference,4,512,512,6000,3072000,42,3,9579,1.487788845999603,1.570515829,153.19921875,153.57421875,153.57421875,0.375,2016132,2016000,2310,0.0029058375898429745,4.84306264973829e-07,2064809.134885005,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,d648dacdb41680c57598f0d85afe241876e5979e1432dad1599208c56b981810,f71e7a4387781f38503919610b9fa1c077d8fd552571117dc0422dc8ce817f1f,c355fe6d1f8ed5557b3f94f48cd0c4400d9f4a6894f52916c79a7721a912eef6,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__logistic_regression__pairwise_correlation_filter_natural__s43__r05,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,logistic_regression,pairwise_correlation_filter_natural,43,inference,5,512,512,6000,3072000,42,3,9584,1.214578717997938,1.2760874209999997,153.5625,153.9375,153.9375,0.375,2016132,2016000,2310,0.0023722240585897225,3.953706764316204e-07,2529272.0467420667,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,d648dacdb41680c57598f0d85afe241876e5979e1432dad1599208c56b981810,f71e7a4387781f38503919610b9fa1c077d8fd552571117dc0422dc8ce817f1f,c355fe6d1f8ed5557b3f94f48cd0c4400d9f4a6894f52916c79a7721a912eef6,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__logistic_regression__pairwise_correlation_filter_natural__s43__r06,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,logistic_regression,pairwise_correlation_filter_natural,43,inference,6,512,512,6000,3072000,42,3,9587,1.6067290250030055,1.6989173469999996,153.86328125,154.23828125,154.23828125,0.375,2016132,2016000,2310,0.003138142626958995,5.230237711598325e-07,1911958.9876048039,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,d648dacdb41680c57598f0d85afe241876e5979e1432dad1599208c56b981810,f71e7a4387781f38503919610b9fa1c077d8fd552571117dc0422dc8ce817f1f,c355fe6d1f8ed5557b3f94f48cd0c4400d9f4a6894f52916c79a7721a912eef6,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__logistic_regression__pairwise_correlation_filter_natural__s43__r07,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,logistic_regression,pairwise_correlation_filter_natural,43,inference,7,512,512,6000,3072000,42,3,9590,1.594610215001012,1.687948965,153.6484375,154.0234375,154.0234375,0.375,2016132,2016000,2310,0.0031144730761738515,5.190788460289753e-07,1926489.6029767692,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,d648dacdb41680c57598f0d85afe241876e5979e1432dad1599208c56b981810,f71e7a4387781f38503919610b9fa1c077d8fd552571117dc0422dc8ce817f1f,c355fe6d1f8ed5557b3f94f48cd0c4400d9f4a6894f52916c79a7721a912eef6,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__logistic_regression__pairwise_correlation_filter_natural__s43__r08,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,logistic_regression,pairwise_correlation_filter_natural,43,inference,8,512,512,6000,3072000,42,3,9593,1.2962078540003859,1.3652281559999997,153.7265625,154.1015625,154.1015625,0.375,2016132,2016000,2310,0.0025316559648445036,4.2194266080741726e-07,2369990.2685507764,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,d648dacdb41680c57598f0d85afe241876e5979e1432dad1599208c56b981810,f71e7a4387781f38503919610b9fa1c077d8fd552571117dc0422dc8ce817f1f,c355fe6d1f8ed5557b3f94f48cd0c4400d9f4a6894f52916c79a7721a912eef6,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__logistic_regression__pairwise_correlation_filter_natural__s43__r09,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,logistic_regression,pairwise_correlation_filter_natural,43,inference,9,512,512,6000,3072000,42,3,9596,1.4810983659990598,1.5646616019999997,153.51171875,154.01171875,154.01171875,0.5,2016132,2016000,2310,0.0028927702460919136,4.821283743486522e-07,2074136.3777873146,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,d648dacdb41680c57598f0d85afe241876e5979e1432dad1599208c56b981810,f71e7a4387781f38503919610b9fa1c077d8fd552571117dc0422dc8ce817f1f,c355fe6d1f8ed5557b3f94f48cd0c4400d9f4a6894f52916c79a7721a912eef6,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__logistic_regression__pairwise_correlation_filter_natural__s43__r10,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,logistic_regression,pairwise_correlation_filter_natural,43,inference,10,512,512,6000,3072000,42,3,9599,1.514482491002127,1.5993462090000001,153.28125,153.65625,153.65625,0.375,2016132,2016000,2310,0.0029579736152385294,4.929956025397549e-07,2028415.658980164,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,d648dacdb41680c57598f0d85afe241876e5979e1432dad1599208c56b981810,f71e7a4387781f38503919610b9fa1c077d8fd552571117dc0422dc8ce817f1f,c355fe6d1f8ed5557b3f94f48cd0c4400d9f4a6894f52916c79a7721a912eef6,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__logistic_regression__mutual_information_select_k_best_k11__s43__r01,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,logistic_regression,mutual_information_select_k_best_k11,43,inference,1,512,512,6000,3072000,11,3,9603,1.0723858759993163,1.128208806,152.609375,152.984375,152.984375,0.375,528132,528000,1366,0.0020945036640611647,3.490839440101941e-07,2864640.4887954327,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,d648dacdb41680c57598f0d85afe241876e5979e1432dad1599208c56b981810,e7a095c66fe822fd8e9aa25a591c8370f2bc10a40dbb48206a8ceeafa62a03c8,b17729dc1b6efb27a473318624ef9abb590db29ae240b2882aae2d13c97b70e1,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__logistic_regression__mutual_information_select_k_best_k11__s43__r02,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,logistic_regression,mutual_information_select_k_best_k11,43,inference,2,512,512,6000,3072000,11,3,9606,0.9618599349996657,1.0093031090000002,151.94921875,152.19921875,152.19921875,0.25,528132,528000,1366,0.001878632685546222,3.13105447591037e-07,3193812.2051014295,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,d648dacdb41680c57598f0d85afe241876e5979e1432dad1599208c56b981810,e7a095c66fe822fd8e9aa25a591c8370f2bc10a40dbb48206a8ceeafa62a03c8,b17729dc1b6efb27a473318624ef9abb590db29ae240b2882aae2d13c97b70e1,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__logistic_regression__mutual_information_select_k_best_k11__s43__r03,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,logistic_regression,mutual_information_select_k_best_k11,43,inference,3,512,512,6000,3072000,11,3,9609,1.0508627149974927,1.108781917,152.2421875,152.6171875,152.6171875,0.375,528132,528000,1366,0.002052466240229478,3.42077706704913e-07,2923312.3948139404,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,d648dacdb41680c57598f0d85afe241876e5979e1432dad1599208c56b981810,e7a095c66fe822fd8e9aa25a591c8370f2bc10a40dbb48206a8ceeafa62a03c8,b17729dc1b6efb27a473318624ef9abb590db29ae240b2882aae2d13c97b70e1,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__logistic_regression__mutual_information_select_k_best_k11__s43__r04,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,logistic_regression,mutual_information_select_k_best_k11,43,inference,4,512,512,6000,3072000,11,3,9612,1.1797244289991795,1.2495279139999997,152.0,152.5,152.5,0.5,528132,528000,1366,0.0023041492753890225,3.840248792315037e-07,2603997.9545105584,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,d648dacdb41680c57598f0d85afe241876e5979e1432dad1599208c56b981810,e7a095c66fe822fd8e9aa25a591c8370f2bc10a40dbb48206a8ceeafa62a03c8,b17729dc1b6efb27a473318624ef9abb590db29ae240b2882aae2d13c97b70e1,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__logistic_regression__mutual_information_select_k_best_k11__s43__r05,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,logistic_regression,mutual_information_select_k_best_k11,43,inference,5,512,512,6000,3072000,11,3,9615,1.0205059830004757,1.0739542160000002,152.59765625,152.97265625,152.97265625,0.375,528132,528000,1366,0.001993175748047804,3.321959580079673e-07,3010271.4253254584,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,d648dacdb41680c57598f0d85afe241876e5979e1432dad1599208c56b981810,e7a095c66fe822fd8e9aa25a591c8370f2bc10a40dbb48206a8ceeafa62a03c8,b17729dc1b6efb27a473318624ef9abb590db29ae240b2882aae2d13c97b70e1,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__logistic_regression__mutual_information_select_k_best_k11__s43__r06,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,logistic_regression,mutual_information_select_k_best_k11,43,inference,6,512,512,6000,3072000,11,3,9618,1.270423108999239,1.341376602,151.9296875,152.3046875,152.3046875,0.375,528132,528000,1366,0.0024812951347641388,4.1354918912735645e-07,2418092.034251433,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,d648dacdb41680c57598f0d85afe241876e5979e1432dad1599208c56b981810,e7a095c66fe822fd8e9aa25a591c8370f2bc10a40dbb48206a8ceeafa62a03c8,b17729dc1b6efb27a473318624ef9abb590db29ae240b2882aae2d13c97b70e1,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__logistic_regression__mutual_information_select_k_best_k11__s43__r07,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,logistic_regression,mutual_information_select_k_best_k11,43,inference,7,512,512,6000,3072000,11,3,9621,0.8797612750022381,0.9212123400000003,151.96484375,152.33984375,152.33984375,0.375,528132,528000,1366,0.0017182837402387463,2.863806233731244e-07,3491856.356137277,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,d648dacdb41680c57598f0d85afe241876e5979e1432dad1599208c56b981810,e7a095c66fe822fd8e9aa25a591c8370f2bc10a40dbb48206a8ceeafa62a03c8,b17729dc1b6efb27a473318624ef9abb590db29ae240b2882aae2d13c97b70e1,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__logistic_regression__mutual_information_select_k_best_k11__s43__r08,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,logistic_regression,mutual_information_select_k_best_k11,43,inference,8,512,512,6000,3072000,11,3,9624,1.3503356689980137,1.430103936,152.2421875,152.7421875,152.7421875,0.5,528132,528000,1366,0.0026373743535117455,4.3956239225195757e-07,2274989.8936458584,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,d648dacdb41680c57598f0d85afe241876e5979e1432dad1599208c56b981810,e7a095c66fe822fd8e9aa25a591c8370f2bc10a40dbb48206a8ceeafa62a03c8,b17729dc1b6efb27a473318624ef9abb590db29ae240b2882aae2d13c97b70e1,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__logistic_regression__mutual_information_select_k_best_k11__s43__r09,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,logistic_regression,mutual_information_select_k_best_k11,43,inference,9,512,512,6000,3072000,11,3,9630,1.355400530002953,1.4380286880000002,152.1640625,152.5390625,152.5390625,0.375,528132,528000,1366,0.0026472666601620176,4.4121111002700296e-07,2266488.7109003174,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,d648dacdb41680c57598f0d85afe241876e5979e1432dad1599208c56b981810,e7a095c66fe822fd8e9aa25a591c8370f2bc10a40dbb48206a8ceeafa62a03c8,b17729dc1b6efb27a473318624ef9abb590db29ae240b2882aae2d13c97b70e1,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__logistic_regression__mutual_information_select_k_best_k11__s43__r10,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,logistic_regression,mutual_information_select_k_best_k11,43,inference,10,512,512,6000,3072000,11,3,9633,1.0585464440009673,1.1162534869999998,152.3046875,152.6796875,152.6796875,0.375,528132,528000,1366,0.0020674735234393893,3.4457892057323154e-07,2902092.787151428,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,d648dacdb41680c57598f0d85afe241876e5979e1432dad1599208c56b981810,e7a095c66fe822fd8e9aa25a591c8370f2bc10a40dbb48206a8ceeafa62a03c8,b17729dc1b6efb27a473318624ef9abb590db29ae240b2882aae2d13c97b70e1,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__decision_tree__none_natural__s44__r01,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,decision_tree,none_natural,44,inference,1,512,512,6000,3072000,43,3,9636,1.441254265999305,1.515403402,155.00390625,155.25390625,155.25390625,0.25,2064132,2064000,4260,0.0028149497382798927,4.6915828971331544e-07,2131476.7785752257,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,e6cc7ea5578bb27bd426f57534be36ab158f44c75443ecbd6372013d5f4ee280,8a7d2a1a943ce3520748e82dd37f4cfc2c6459452b87593f0170a3696a1f25a3,5146fd08fe766979adaf443bf9f4f7d32ee3c94cfdaf0fd46ec0efd10e92a10d,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__decision_tree__none_natural__s44__r02,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,decision_tree,none_natural,44,inference,2,512,512,6000,3072000,43,3,9639,1.4227796920022229,1.4971003749999996,154.7890625,155.1640625,155.1640625,0.375,2064132,2064000,4260,0.0027788665859418415,4.631444309903069e-07,2159153.6745066224,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,e6cc7ea5578bb27bd426f57534be36ab158f44c75443ecbd6372013d5f4ee280,8a7d2a1a943ce3520748e82dd37f4cfc2c6459452b87593f0170a3696a1f25a3,5146fd08fe766979adaf443bf9f4f7d32ee3c94cfdaf0fd46ec0efd10e92a10d,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__decision_tree__none_natural__s44__r03,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,decision_tree,none_natural,44,inference,3,512,512,6000,3072000,43,3,9642,1.4050727610010654,1.4784035320000002,154.703125,155.203125,155.203125,0.5,2064132,2064000,4260,0.002744282736330206,4.573804560550343e-07,2186363.642699405,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,e6cc7ea5578bb27bd426f57534be36ab158f44c75443ecbd6372013d5f4ee280,8a7d2a1a943ce3520748e82dd37f4cfc2c6459452b87593f0170a3696a1f25a3,5146fd08fe766979adaf443bf9f4f7d32ee3c94cfdaf0fd46ec0efd10e92a10d,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__decision_tree__none_natural__s44__r04,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,decision_tree,none_natural,44,inference,4,512,512,6000,3072000,43,3,9661,1.8856006490022992,1.994793622,154.765625,155.265625,155.265625,0.5,2064132,2064000,4260,0.0036828137675826156,6.138022945971025e-07,1629189.0871088973,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,e6cc7ea5578bb27bd426f57534be36ab158f44c75443ecbd6372013d5f4ee280,8a7d2a1a943ce3520748e82dd37f4cfc2c6459452b87593f0170a3696a1f25a3,5146fd08fe766979adaf443bf9f4f7d32ee3c94cfdaf0fd46ec0efd10e92a10d,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__decision_tree__none_natural__s44__r05,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,decision_tree,none_natural,44,inference,5,512,512,6000,3072000,43,3,9664,1.4180097690004914,1.4925296920000002,154.5234375,154.8984375,154.8984375,0.375,2064132,2064000,4260,0.0027695503300790847,4.615917216798474e-07,2166416.6687408313,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,e6cc7ea5578bb27bd426f57534be36ab158f44c75443ecbd6372013d5f4ee280,8a7d2a1a943ce3520748e82dd37f4cfc2c6459452b87593f0170a3696a1f25a3,5146fd08fe766979adaf443bf9f4f7d32ee3c94cfdaf0fd46ec0efd10e92a10d,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__decision_tree__none_natural__s44__r06,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,decision_tree,none_natural,44,inference,6,512,512,6000,3072000,43,3,9667,1.415072212999803,1.4901476919999999,154.98046875,155.35546875,155.35546875,0.375,2064132,2064000,4260,0.0027638129160152403,4.6063548600254005e-07,2170913.944729143,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,e6cc7ea5578bb27bd426f57534be36ab158f44c75443ecbd6372013d5f4ee280,8a7d2a1a943ce3520748e82dd37f4cfc2c6459452b87593f0170a3696a1f25a3,5146fd08fe766979adaf443bf9f4f7d32ee3c94cfdaf0fd46ec0efd10e92a10d,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__decision_tree__none_natural__s44__r07,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,decision_tree,none_natural,44,inference,7,512,512,6000,3072000,43,3,9671,1.7421427740009676,1.8397417669999996,155.07421875,155.57421875,155.57421875,0.5,2064132,2064000,4260,0.00340262260547064,5.6710376757844e-07,1763345.7176101077,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,e6cc7ea5578bb27bd426f57534be36ab158f44c75443ecbd6372013d5f4ee280,8a7d2a1a943ce3520748e82dd37f4cfc2c6459452b87593f0170a3696a1f25a3,5146fd08fe766979adaf443bf9f4f7d32ee3c94cfdaf0fd46ec0efd10e92a10d,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__decision_tree__none_natural__s44__r08,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,decision_tree,none_natural,44,inference,8,512,512,6000,3072000,43,3,9674,1.24945640399892,1.312516494,154.6640625,155.0390625,155.0390625,0.375,2064132,2064000,4260,0.0024403445390603906,4.067240898433984e-07,2458669.2182039954,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,e6cc7ea5578bb27bd426f57534be36ab158f44c75443ecbd6372013d5f4ee280,8a7d2a1a943ce3520748e82dd37f4cfc2c6459452b87593f0170a3696a1f25a3,5146fd08fe766979adaf443bf9f4f7d32ee3c94cfdaf0fd46ec0efd10e92a10d,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__decision_tree__none_natural__s44__r09,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,decision_tree,none_natural,44,inference,9,512,512,6000,3072000,43,3,9677,1.3635484799997357,1.427250994,154.4296875,154.9296875,154.9296875,0.5,2064132,2064000,4260,0.002663180624999484,4.4386343749991395e-07,2252945.197812545,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,e6cc7ea5578bb27bd426f57534be36ab158f44c75443ecbd6372013d5f4ee280,8a7d2a1a943ce3520748e82dd37f4cfc2c6459452b87593f0170a3696a1f25a3,5146fd08fe766979adaf443bf9f4f7d32ee3c94cfdaf0fd46ec0efd10e92a10d,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__decision_tree__none_natural__s44__r10,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,decision_tree,none_natural,44,inference,10,512,512,6000,3072000,43,3,9680,1.6287562739998975,1.7171269640000002,154.6484375,155.0234375,155.0234375,0.375,2064132,2064000,4260,0.00318116459765605,5.301940996093416e-07,1886101.713951214,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,e6cc7ea5578bb27bd426f57534be36ab158f44c75443ecbd6372013d5f4ee280,8a7d2a1a943ce3520748e82dd37f4cfc2c6459452b87593f0170a3696a1f25a3,5146fd08fe766979adaf443bf9f4f7d32ee3c94cfdaf0fd46ec0efd10e92a10d,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
